150;30;4;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Introdução à Computação;CC;68;0001
2;2;T1;Introdução à Computação;CC;68;0001
3;1;T1;Estruturas de Dados;CC+ES;68;0001
4;2;T1;Estruturas de Dados;CC+ES;68;0001
5;1;T1;Algoritmos e Programação I;CC;102;0001
6;2;T1;Algoritmos e Programação I;CC;102;0001
7;1;T1;Banco de Dados;SI+ES;68;0001
8;2;T1;Banco de Dados;SI+ES;68;0001
9;1;T1;Redes de Computadores;CC+ES;68;0010
10;2;T1;Redes de Computadores;CC+ES;68;0010
11;2;T1;Sistemas Operacionais;CC+EC;68;0100
12;1;T1;Sistemas Operacionais;CC+EC;68;0100
13;2;T1;Inteligência Artificial;CC+SI;68;0100
14;1;T1;Inteligência Artificial;CC+SI;68;0100
15;2;T1;Engenharia de Software;CC+ES;102;1000
16;1;T1;Engenharia de Software;CC+ES;102;1000
17;2;T1;Computação Gráfica;CC+EC;68;0100
18;1;T1;Computação Gráfica;CC+EC;68;0100
19;2;T1;Compiladores;CC;68;0100
20;1;T1;Compiladores;CC;68;0100
21;1;T1;Teoria da Computação;CC+ES;68;0010
22;2;T1;Teoria da Computação;CC+ES;68;0010
23;1;T1;Sistemas Distribuídos;SI;102;0100
24;2;T1;Sistemas Distribuídos;SI;102;0100
25;1;T1;Desenvolvimento Web;CC+EC;68;1000
26;2;T1;Desenvolvimento Web;CC+EC;68;1000
27;2;T1;Interação Humano-Computador;CC+ES;68;0010
28;1;T1;Interação Humano-Computador;CC+ES;68;0010
29;2;T1;Inteligência Artificial Avançada;CC+ES;102;1000
30;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
31;1;T1;Redes Avançadas;CC+ES;68;0001
32;2;T1;Redes Avançadas;CC+ES;68;0001
33;1;T1;Segurança de Sistemas;SI;102;0100
34;2;T1;Segurança de Sistemas;SI;102;0100
35;1;T1;Computação em Nuvem;CC+ES;68;1000
36;2;T1;Computação em Nuvem;CC+ES;68;1000
37;1;T1;Empreendedorismo em TI;CC+EC;68;1000
38;2;T1;Empreendedorismo em TI;CC+EC;68;1000
39;1;T1;Bioinformática;CC+ES;68;0010
40;2;T1;Bioinformática;CC+ES;68;0010
41;1;T1;Sistemas Distribuídos;SI;102;0100
42;1;T1;Computação em Nuvem;CC+ES;68;1000
43;1;T1;Redes Avançadas;CC+ES;68;0001
44;1;T1;Teoria da Computação;CC+ES;68;0010
45;1;T1;Inteligência Artificial;CC+SI;68;0100
46;1;T2;Redes Avançadas;CC+ES;68;0001
47;1;T1;Banco de Dados;SI+ES;68;0001
48;1;T1;Segurança de Sistemas;SI;102;0100
49;1;T1;Empreendedorismo em TI;CC+EC;68;1000
50;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
51;1;T1;Engenharia de Software;CC+ES;102;1000
52;1;T1;Desenvolvimento Web;CC+EC;68;1000
53;1;T3;Redes Avançadas;CC+ES;68;0001
54;1;T1;Redes de Computadores;CC+ES;68;0010
55;1;T1;Interação Humano-Computador;CC+ES;68;0010
56;1;T2;Sistemas Distribuídos;SI;102;0100
57;1;T1;Algoritmos e Programação I;CC;102;0001
58;1;T1;Compiladores;CC;68;0100
59;1;T2;Desenvolvimento Web;CC+EC;68;1000
60;1;T1;Introdução à Computação;CC;68;0001
61;1;T2;Banco de Dados;SI+ES;68;0001
62;1;T3;Banco de Dados;SI+ES;68;0001
63;1;T2;Interação Humano-Computador;CC+ES;68;0010
64;1;T2;Algoritmos e Programação I;CC;102;0001
65;1;T2;Redes de Computadores;CC+ES;68;0010
66;1;T2;Inteligência Artificial;CC+SI;68;0100
67;1;T2;Empreendedorismo em TI;CC+EC;68;1000
68;1;T3;Algoritmos e Programação I;CC;102;0001
69;1;T3;Redes de Computadores;CC+ES;68;0010
70;1;T4;Banco de Dados;SI+ES;68;0001
71;1;T1;Computação Gráfica;CC+EC;68;0100
72;1;T3;Empreendedorismo em TI;CC+EC;68;1000
73;1;T2;Inteligência Artificial Avançada;CC+ES;102;1000
74;1;T3;Interação Humano-Computador;CC+ES;68;0010
75;1;T2;Computação Gráfica;CC+EC;68;0100
76;1;T4;Redes Avançadas;CC+ES;68;0001
77;1;T3;Computação Gráfica;CC+EC;68;0100
78;1;T4;Redes de Computadores;CC+ES;68;0010
79;1;T1;Estruturas de Dados;CC+ES;68;0001
80;1;T5;Redes de Computadores;CC+ES;68;0010
81;2;T6;Redes de Computadores;CC+ES;68;0010
82;2;T1;Sistemas Operacionais;CC+EC;68;0100
83;2;T4;Empreendedorismo em TI;CC+EC;68;1000
84;2;T7;Redes de Computadores;CC+ES;68;0010
85;2;T2;Segurança de Sistemas;SI;102;0100
86;2;T1;Bioinformática;CC+ES;68;0010
87;2;T2;Engenharia de Software;CC+ES;102;1000
88;2;T2;Sistemas Operacionais;CC+EC;68;0100
89;2;T2;Introdução à Computação;CC;68;0001
90;2;T2;Computação em Nuvem;CC+ES;68;1000
91;2;T3;Segurança de Sistemas;SI;102;0100
92;2;T2;Bioinformática;CC+ES;68;0010
93;2;T4;Segurança de Sistemas;SI;102;0100
94;2;T3;Bioinformática;CC+ES;68;0010
95;2;T2;Teoria da Computação;CC+ES;68;0010
96;2;T3;Computação em Nuvem;CC+ES;68;1000
97;2;T3;Sistemas Operacionais;CC+EC;68;0100
98;2;T4;Bioinformática;CC+ES;68;0010
99;2;T5;Bioinformática;CC+ES;68;0010
100;2;T4;Computação Gráfica;CC+EC;68;0100
101;2;T4;Interação Humano-Computador;CC+ES;68;0010
102;2;T4;Algoritmos e Programação I;CC;102;0001
103;2;T3;Desenvolvimento Web;CC+EC;68;1000
104;2;T4;Desenvolvimento Web;CC+EC;68;1000
105;2;T3;Inteligência Artificial;CC+SI;68;0100
106;2;T3;Sistemas Distribuídos;SI;102;0100
107;2;T4;Computação em Nuvem;CC+ES;68;1000
108;2;T3;Teoria da Computação;CC+ES;68;0010
109;2;T5;Interação Humano-Computador;CC+ES;68;0010
110;2;T4;Teoria da Computação;CC+ES;68;0010
111;2;T6;Interação Humano-Computador;CC+ES;68;0010
112;2;T7;Interação Humano-Computador;CC+ES;68;0010
113;2;T5;Redes Avançadas;CC+ES;68;0001
114;2;T5;Desenvolvimento Web;CC+EC;68;1000
115;2;T3;Engenharia de Software;CC+ES;102;1000
116;2;T6;Redes Avançadas;CC+ES;68;0001
117;2;T5;Computação Gráfica;CC+EC;68;0100
118;2;T4;Inteligência Artificial;CC+SI;68;0100
119;2;T2;Estruturas de Dados;CC+ES;68;0001
120;2;T5;Computação em Nuvem;CC+ES;68;1000
121;2;T5;Algoritmos e Programação I;CC;102;0001
122;2;T2;Compiladores;CC;68;0100
123;2;T6;Computação em Nuvem;CC+ES;68;1000
124;1;T4;Engenharia de Software;CC+ES;102;1000
125;1;T6;Desenvolvimento Web;CC+EC;68;1000
126;1;T6;Algoritmos e Programação I;CC;102;0001
127;1;T5;Teoria da Computação;CC+ES;68;0010
128;2;T4;Sistemas Distribuídos;SI;102;0100
129;2;T7;Redes Avançadas;CC+ES;68;0001
130;1;T6;Computação Gráfica;CC+EC;68;0100
131;2;T8;Redes de Computadores;CC+ES;68;0010
132;1;T3;Compiladores;CC;68;0100
133;2;T5;Engenharia de Software;CC+ES;102;1000
134;2;T8;Interação Humano-Computador;CC+ES;68;0010
135;2;T7;Computação em Nuvem;CC+ES;68;1000
136;2;T9;Interação Humano-Computador;CC+ES;68;0010
137;1;T5;Sistemas Distribuídos;SI;102;0100
138;1;T5;Banco de Dados;SI+ES;68;0001
139;1;T5;Segurança de Sistemas;SI;102;0100
140;2;T3;Estruturas de Dados;CC+ES;68;0001
141;2;T4;Sistemas Operacionais;CC+EC;68;0100
142;1;T4;Estruturas de Dados;CC+ES;68;0001
143;1;T6;Sistemas Distribuídos;SI;102;0100
144;2;T5;Inteligência Artificial;CC+SI;68;0100
145;1;T4;Compiladores;CC;68;0100
146;1;T8;Redes Avançadas;CC+ES;68;0001
147;2;T6;Inteligência Artificial;CC+SI;68;0100
148;2;T7;Inteligência Artificial;CC+SI;68;0100
149;1;T6;Banco de Dados;SI+ES;68;0001
150;2;T3;Inteligência Artificial Avançada;CC+ES;102;1000

nome;CHmin1;CHmax1;CHmin2;CHmax2;preferencias;areas
Antonio Silva;80;260;70;250;17;0011;
4;10;
6;8;
8;2;
25;9;
43;7;
54;3;
59;8;
60;3;
63;4;
67;10;
96;3;
98;3;
99;5;
101;3;
108;1;
111;4;
112;9;
Maria Oliveira;50;230;40;220;19;0101;
4;4;
8;4;
15;4;
26;4;
37;7;
38;9;
49;6;
50;5;
57;8;
61;7;
66;2;
82;9;
83;7;
100;5;
105;4;
115;2;
121;2;
142;1;
145;10;
Carlos Ferreira;50;210;45;200;24;1100;
24;8;
28;7;
33;3;
39;7;
45;8;
52;3;
55;1;
58;3;
65;5;
67;4;
69;5;
80;3;
86;3;
93;2;
96;2;
115;2;
118;4;
122;5;
127;9;
130;2;
131;4;
134;6;
136;8;
143;10;
Laura Mendes;80;250;75;240;26;1001;
8;7;
13;8;
18;6;
22;8;
25;4;
31;9;
38;7;
39;7;
40;6;
44;9;
52;4;
54;3;
61;6;
68;1;
71;10;
74;8;
76;4;
92;8;
96;2;
97;7;
110;10;
112;4;
121;10;
133;4;
143;5;
145;7;
André Santos;50;220;60;210;7;0010;
28;7;
55;4;
59;8;
72;7;
74;7;
92;8;
107;8;
Ana Rodrigues;50;270;55;260;29;0111;
14;10;
19;4;
20;9;
26;6;
28;10;
29;1;
42;4;
44;1;
45;6;
47;4;
50;3;
58;1;
61;6;
77;9;
91;3;
95;7;
98;8;
99;10;
106;10;
107;2;
112;5;
116;9;
121;8;
125;2;
134;9;
138;10;
143;8;
148;9;
149;4;
Pedro Almeida;50;290;65;280;21;1011;
5;3;
26;1;
29;9;
34;8;
39;4;
43;10;
53;9;
55;1;
64;4;
65;1;
77;8;
82;9;
83;1;
86;8;
87;2;
98;8;
127;9;
131;7;
135;6;
137;5;
148;9;
Fernanda Pereira;50;240;45;230;25;0101;
1;10;
6;2;
11;10;
17;7;
18;7;
24;7;
34;7;
36;7;
51;1;
72;2;
76;5;
83;2;
88;3;
89;3;
104;4;
105;5;
114;9;
115;7;
124;8;
140;3;
141;9;
142;1;
144;2;
145;4;
146;1;
Ricardo Gomes;50;310;60;300;21;1010;
16;5;
21;8;
34;8;
35;3;
39;6;
40;1;
54;3;
69;1;
77;9;
80;8;
83;1;
86;2;
88;6;
112;9;
115;5;
117;4;
128;1;
130;5;
135;2;
137;8;
145;7;
André Rodrigues;50;220;60;210;10;0010;
28;7;
29;3;
37;8;
42;8;
44;3;
65;1;
72;2;
74;8;
94;7;
120;10;
Antonio Gomes;80;260;70;250;20;0011;
6;5;
28;4;
30;7;
39;7;
40;8;
42;8;
43;3;
49;5;
51;10;
55;8;
62;8;
69;6;
86;5;
108;8;
116;10;
120;4;
126;6;
138;9;
140;5;
150;2;
Maria Souza;50;230;40;220;22;0101;
3;10;
4;3;
7;3;
11;6;
16;1;
20;1;
33;8;
34;10;
35;3;
48;8;
58;9;
64;9;
85;10;
89;8;
105;8;
107;2;
122;5;
126;2;
137;10;
140;4;
144;7;
146;8;
Carlos Santos;50;210;45;200;22;1100;
9;9;
10;9;
20;2;
27;3;
30;2;
44;9;
65;2;
66;6;
83;8;
91;7;
92;8;
97;10;
98;4;
99;6;
104;8;
108;9;
114;6;
115;10;
118;1;
122;4;
133;3;
143;1;
Laura Ferreira;80;250;75;240;22;1001;
1;3;
11;4;
27;4;
35;5;
51;8;
53;7;
55;7;
59;9;
64;3;
65;6;
68;6;
73;4;
76;10;
103;6;
104;4;
107;3;
114;4;
115;10;
116;3;
122;6;
136;2;
146;7;
André Mendes;50;220;60;210;18;0010;
10;3;
15;2;
21;8;
44;2;
59;2;
65;2;
67;6;
74;10;
84;1;
87;3;
98;4;
99;2;
101;5;
104;3;
110;10;
114;6;
131;1;
135;3;
Ana Lima;50;270;55;260;27;0111;
1;8;
9;6;
14;10;
17;3;
18;3;
20;8;
31;7;
34;3;
35;6;
39;5;
46;1;
55;2;
58;10;
60;5;
64;5;
70;7;
76;3;
77;10;
83;8;
84;6;
85;10;
100;6;
106;10;
114;9;
128;1;
135;7;
150;10;
Pedro Pereira;50;290;65;280;40;1011;
5;10;
7;6;
10;6;
16;1;
22;10;
23;9;
30;3;
33;1;
36;3;
39;3;
40;7;
44;1;
47;5;
51;10;
52;9;
54;9;
59;10;
66;4;
72;7;
75;1;
79;7;
80;1;
84;9;
86;7;
90;2;
92;2;
101;5;
102;8;
106;3;
114;6;
115;9;
118;3;
123;3;
125;4;
138;3;
139;3;
144;4;
146;5;
147;3;
149;6;
Fernanda Rodrigues;50;240;45;230;19;0101;
1;6;
13;10;
16;9;
26;3;
34;5;
48;9;
51;9;
56;7;
64;8;
72;9;
75;6;
82;7;
85;9;
89;3;
97;2;
118;5;
129;6;
133;4;
144;6;
Ricardo Almeida;50;310;60;300;18;1010;
9;1;
23;7;
29;5;
34;1;
42;5;
