150;30;4;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Introdução à Computação;CC;68;0001
2;2;T1;Introdução à Computação;CC;68;0001
3;1;T1;Estruturas de Dados;CC+ES;68;0001
4;2;T1;Estruturas de Dados;CC+ES;68;0001
5;1;T1;Algoritmos e Programação I;CC;102;0001
6;2;T1;Algoritmos e Programação I;CC;102;0001
7;1;T1;Banco de Dados;SI+ES;68;0001
8;2;T1;Banco de Dados;SI+ES;68;0001
9;1;T1;Redes de Computadores;CC+ES;68;0010
10;2;T1;Redes de Computadores;CC+ES;68;0010
11;2;T1;Sistemas Operacionais;CC+EC;68;0100
12;1;T1;Sistemas Operacionais;CC+EC;68;0100
13;2;T1;Inteligência Artificial;CC+SI;68;0100
14;1;T1;Inteligência Artificial;CC+SI;68;0100
15;2;T1;Engenharia de Software;CC+ES;102;1000
16;1;T1;Engenharia de Software;CC+ES;102;1000
17;2;T1;Computação Gráfica;CC+EC;68;0100
18;1;T1;Computação Gráfica;CC+EC;68;0100
19;2;T1;Compiladores;CC;68;0100
20;1;T1;Compiladores;CC;68;0100
21;1;T1;Teoria da Computação;CC+ES;68;0010
22;2;T1;Teoria da Computação;CC+ES;68;0010
23;1;T1;Sistemas Distribuídos;SI;102;0100
24;2;T1;Sistemas Distribuídos;SI;102;0100
25;1;T1;Desenvolvimento Web;CC+EC;68;1000
26;2;T1;Desenvolvimento Web;CC+EC;68;1000
27;2;T1;Interação Humano-Computador;CC+ES;68;0010
28;1;T1;Interação Humano-Computador;CC+ES;68;0010
29;2;T1;Inteligência Artificial Avançada;CC+ES;102;1000
30;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
31;1;T1;Redes Avançadas;CC+ES;68;0001
32;2;T1;Redes Avançadas;CC+ES;68;0001
33;1;T1;Segurança de Sistemas;SI;102;0100
34;2;T1;Segurança de Sistemas;SI;102;0100
35;1;T1;Computação em Nuvem;CC+ES;68;1000
36;2;T1;Computação em Nuvem;CC+ES;68;1000
37;1;T1;Empreendedorismo em TI;CC+EC;68;1000
38;2;T1;Empreendedorismo em TI;CC+EC;68;1000
39;1;T1;Bioinformática;CC+ES;68;0010
40;2;T1;Bioinformática;CC+ES;68;0010
41;1;T1;Redes de Computadores;CC+ES;68;0010
42;1;T1;Sistemas Operacionais;CC+EC;68;0100
43;1;T1;Compiladores;CC;68;0100
44;1;T1;Sistemas Distribuídos;SI;102;0100
45;1;T1;Redes Avançadas;CC+ES;68;0001
46;1;T1;Computação em Nuvem;CC+ES;68;1000
47;1;T1;Algoritmos e Programação I;CC;102;0001
48;1;T2;Compiladores;CC;68;0100
49;1;T3;Compiladores;CC;68;0100
50;1;T1;Bioinformática;CC+ES;68;0010
51;1;T2;Algoritmos e Programação I;CC;102;0001
52;1;T2;Sistemas Distribuídos;SI;102;0100
53;1;T4;Compiladores;CC;68;0100
54;1;T1;Empreendedorismo em TI;CC+EC;68;1000
55;1;T2;Computação em Nuvem;CC+ES;68;1000
56;1;T3;Algoritmos e Programação I;CC;102;0001
57;1;T1;Banco de Dados;SI+ES;68;0001
58;1;T2;Sistemas Operacionais;CC+EC;68;0100
59;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
60;1;T1;Introdução à Computação;CC;68;0001
61;1;T1;Segurança de Sistemas;SI;102;0100
62;1;T2;Redes de Computadores;CC+ES;68;0010
63;1;T2;Bioinformática;CC+ES;68;0010
64;1;T1;Engenharia de Software;CC+ES;102;1000
65;1;T3;Bioinformática;CC+ES;68;0010
66;1;T5;Compiladores;CC;68;0100
67;1;T2;Inteligência Artificial Avançada;CC+ES;102;1000
68;1;T1;Inteligência Artificial;CC+SI;68;0100
69;1;T3;Sistemas Distribuídos;SI;102;0100
70;1;T4;Sistemas Distribuídos;SI;102;0100
71;1;T2;Redes Avançadas;CC+ES;68;0001
72;1;T6;Compiladores;CC;68;0100
73;1;T3;Sistemas Operacionais;CC+EC;68;0100
74;1;T1;Interação Humano-Computador;CC+ES;68;0010
75;1;T1;Computação Gráfica;CC+EC;68;0100
76;1;T1;Teoria da Computação;CC+ES;68;0010
77;1;T4;Bioinformática;CC+ES;68;0010
78;1;T1;Estruturas de Dados;CC+ES;68;0001
79;1;T2;Computação Gráfica;CC+EC;68;0100
80;1;T3;Redes Avançadas;CC+ES;68;0001
81;2;T3;Computação em Nuvem;CC+ES;68;1000
82;2;T2;Inteligência Artificial;CC+SI;68;0100
83;2;T3;Computação Gráfica;CC+EC;68;0100
84;2;T4;Computação Gráfica;CC+EC;68;0100
85;2;T3;Inteligência Artificial;CC+SI;68;0100
86;2;T5;Sistemas Distribuídos;SI;102;0100
87;2;T4;Redes Avançadas;CC+ES;68;0001
88;2;T2;Segurança de Sistemas;SI;102;0100
89;2;T5;Bioinformática;CC+ES;68;0010
90;2;T6;Bioinformática;CC+ES;68;0010
91;2;T2;Banco de Dados;SI+ES;68;0001
92;2;T3;Banco de Dados;SI+ES;68;0001
93;2;T4;Sistemas Operacionais;CC+EC;68;0100
94;2;T4;Algoritmos e Programação I;CC;102;0001
95;2;T1;Desenvolvimento Web;CC+EC;68;1000
96;2;T5;Redes Avançadas;CC+ES;68;0001
97;2;T6;Sistemas Distribuídos;SI;102;0100
98;2;T5;Algoritmos e Programação I;CC;102;0001
99;2;T3;Inteligência Artificial Avançada;CC+ES;102;1000
100;2;T2;Desenvolvimento Web;CC+EC;68;1000
101;2;T5;Computação Gráfica;CC+EC;68;0100
102;2;T7;Bioinformática;CC+ES;68;0010
103;2;T3;Segurança de Sistemas;SI;102;0100
104;2;T7;Sistemas Distribuídos;SI;102;0100
105;2;T3;Redes de Computadores;CC+ES;68;0010
106;2;T4;Computação em Nuvem;CC+ES;68;1000
107;2;T8;Bioinformática;CC+ES;68;0010
108;2;T4;Inteligência Artificial;CC+SI;68;0100
109;2;T4;Redes de Computadores;CC+ES;68;0010
110;2;T3;Desenvolvimento Web;CC+EC;68;1000
111;2;T6;Redes Avançadas;CC+ES;68;0001
112;2;T4;Inteligência Artificial Avançada;CC+ES;102;1000
113;2;T5;Computação em Nuvem;CC+ES;68;1000
114;2;T2;Engenharia de Software;CC+ES;102;1000
115;2;T5;Sistemas Operacionais;CC+EC;68;0100
116;2;T5;Inteligência Artificial Avançada;CC+ES;102;1000
117;2;T7;Redes Avançadas;CC+ES;68;0001
118;2;T6;Computação Gráfica;CC+EC;68;0100
119;2;T6;Algoritmos e Programação I;CC;102;0001
120;2;T7;Compiladores;CC;68;0100
121;2;T2;Estruturas de Dados;CC+ES;68;0001
122;2;T9;Bioinformática;CC+ES;68;0010
123;1;T4;Banco de Dados;SI+ES;68;0001
124;1;T5;Inteligência Artificial;CC+SI;68;0100
125;2;T6;Computação em Nuvem;CC+ES;68;1000
126;2;T7;Computação Gráfica;CC+EC;68;0100
127;1;T8;Compiladores;CC;68;0100
128;2;T5;Banco de Dados;SI+ES;68;0001
129;1;T7;Computação em Nuvem;CC+ES;68;1000
130;1;T8;Sistemas Distribuídos;SI;102;0100
131;2;T6;Inteligência Artificial Avançada;CC+ES;102;1000
132;1;T4;Segurança de Sistemas;SI;102;0100
133;2;T9;Sistemas Distribuídos;SI;102;0100
134;2;T8;Computação Gráfica;CC+EC;68;0100
135;1;T3;Estruturas de Dados;CC+ES;68;0001
136;1;T2;Interação Humano-Computador;CC+ES;68;0010
137;2;T7;Inteligência Artificial Avançada;CC+ES;102;1000
138;2;T10;Sistemas Distribuídos;SI;102;0100
139;1;T2;Teoria da Computação;CC+ES;68;0010
140;1;T6;Banco de Dados;SI+ES;68;0001
141;1;T8;Redes Avançadas;CC+ES;68;0001
142;1;T3;Engenharia de Software;CC+ES;102;1000
143;1;T6;Inteligência Artificial;CC+SI;68;0100
144;1;T6;Sistemas Operacionais;CC+EC;68;0100
145;1;T9;Computação Gráfica;CC+EC;68;0100
146;2;T11;Sistemas Distribuídos;SI;102;0100
147;2;T4;Estruturas de Dados;CC+ES;68;0001
148;1;T10;Bioinformática;CC+ES;68;0010
149;2;T5;Redes de Computadores;CC+ES;68;0010
150;2;T7;Algoritmos e Programação I;CC;102;0001

nome;CHmin1;CHmax1;CHmin2;CHmax2;preferencias;areas
Antonio Silva;80;260;70;250;20;0011;
9;4;
16;5;
25;8;
30;6;
37;1;
39;4;
46;7;
47;8;
50;3;
54;5;
55;3;
56;3;
62;3;
63;10;
65;5;
80;9;
92;7;
96;7;
109;6;
137;5;
Maria Oliveira;50;230;40;220;25;0101;
20;7;
25;9;
31;6;
35;9;
37;2;
38;6;
42;8;
52;4;
53;3;
54;4;
57;3;
71;10;
78;4;
84;2;
88;4;
95;5;
97;9;
101;9;
118;5;
119;7;
120;2;
132;1;
140;3;
142;5;
147;1;
Carlos Ferreira;50;210;45;200;23;1100;
9;6;
20;8;
24;6;
25;2;
29;5;
30;4;
36;3;
44;2;
65;4;
66;10;
68;8;
70;2;
86;10;
90;9;
97;8;
100;9;
103;4;
110;4;
118;8;
125;5;
145;10;
146;9;
149;7;
Laura Mendes;80;250;75;240;28;1001;
2;6;
5;10;
8;5;
14;5;
15;6;
18;7;
21;7;
22;2;
25;2;
54;10;
57;2;
59;9;
69;9;
71;1;
75;5;
78;10;
83;4;
84;6;
92;6;
103;8;
106;4;
111;2;
117;3;
122;6;
125;8;
127;6;
148;9;
150;8;
André Santos;50;220;60;210;7;0010;
9;1;
10;5;
28;3;
64;5;
90;7;
95;3;
114;7;
Ana Rodrigues;50;270;55;260;32;0111;
1;4;
3;2;
20;3;
24;6;
27;10;
28;3;
34;3;
35;8;
38;1;
42;2;
43;6;
50;4;
53;4;
60;1;
78;3;
85;2;
87;5;
89;5;
95;4;
98;3;
105;6;
108;9;
115;1;
117;7;
120;2;
124;2;
125;10;
133;6;
137;6;
138;3;
147;6;
149;1;
Pedro Almeida;50;290;65;280;29;1011;
4;6;
13;6;
14;1;
23;6;
30;2;
36;4;
37;5;
38;5;
42;10;
52;5;
54;4;
63;10;
66;8;
68;7;
69;5;
77;9;
78;2;
82;3;
91;4;
93;4;
95;5;
96;2;
101;10;
113;5;
119;2;
128;6;
136;9;
145;2;
146;2;
Fernanda Pereira;50;240;45;230;20;0101;
1;5;
3;6;
5;3;
6;5;
7;6;
16;9;
17;4;
36;4;
45;8;
69;1;
81;5;
100;7;
106;5;
117;8;
118;7;
119;7;
126;7;
127;5;
130;1;
142;1;
Ricardo Gomes;50;310;60;300;21;1010;
28;5;
38;5;
40;9;
44;1;
53;5;
58;5;
61;7;
63;3;
72;6;
84;3;
85;3;
104;3;
108;1;
112;4;
114;7;
120;10;
132;2;
133;10;
142;3;
143;6;
149;5;
André Rodrigues;50;220;60;210;14;0010;
15;2;
22;7;
26;3;
55;4;
59;4;
62;1;
67;7;
74;2;
76;2;
90;9;
102;3;
110;1;
113;9;
131;10;
Antonio Gomes;80;260;70;250;26;0011;
2;4;
4;8;
6;6;
7;6;
15;8;
16;9;
30;4;
31;6;
36;7;
41;9;
50;5;
51;2;
54;2;
57;3;
74;6;
76;4;
77;3;
94;5;
102;1;
109;4;
114;3;
116;1;
119;7;
131;1;
139;9;
147;6;
Maria Souza;50;230;40;220;23;0101;
3;10;
4;4;
16;3;
26;7;
29;9;
33;1;
35;4;
49;5;
54;2;
67;2;
68;8;
82;1;
92;5;
94;3;
99;5;
100;7;
104;1;
111;9;
121;10;
128;6;
141;4;
146;7;
147;9;
Carlos Santos;50;210;45;200;19;1100;
16;9;
23;5;
25;3;
26;3;
27;8;
28;9;
35;1;
42;7;
48;5;
58;2;
75;9;
83;6;
93;9;
105;8;
113;8;
131;2;
137;5;
139;9;
144;7;
Laura Ferreira;80;250;75;240;27;1001;
4;6;
12;6;
24;5;
29;1;
33;1;
35;8;
45;1;
51;2;
52;5;
56;4;
58;7;
69;3;
78;2;
82;6;
83;8;
92;2;
98;1;
117;1;
126;2;
127;3;
132;6;
133;3;
141;1;
142;10;
146;3;
149;6;
150;1;
André Mendes;50;220;60;210;14;0010;
15;10;
21;6;
22;10;
27;1;
30;8;
37;3;
81;5;
95;4;
99;9;
100;7;
106;8;
116;4;
129;1;
136;7;
Ana Lima;50;270;55;260;36;0111;
3;2;
8;1;
10;4;
14;8;
15;7;
24;3;
33;8;
35;9;
37;2;
38;9;
41;7;
44;6;
51;2;
53;3;
62;5;
67;8;
70;1;
72;1;
75;5;
77;8;
79;5;
85;1;
91;1;
99;4;
101;6;
106;8;
115;2;
121;2;
126;5;
127;2;
129;4;
131;6;
132;3;
133;8;
139;3;
141;9;
Pedro Pereira;50;290;65;280;26;1011;
2;2;
11;2;
22;3;
36;9;
43;3;
51;3;
52;6;
55;6;
64;8;
75;10;
78;10;
87;7;
94;8;
97;1;
99;4;
112;7;
113;3;
118;1;
120;3;
124;7;
133;9;
140;7;
141;4;
144;9;
145;1;
146;2;
Fernanda Rodrigues;50;240;45;230;33;0101;
3;9;
4;7;
7;10;
13;9;
15;9;
20;7;
33;6;
35;5;
38;8;
46;3;
48;5;
49;5;
51;2;
52;10;
57;1;
64;1;
