100;20;4;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Introdução à Computação;CC;68;0001
2;2;T1;Introdução à Computação;CC;68;0001
3;1;T1;Estruturas de Dados;CC+ES;68;0001
4;2;T1;Estruturas de Dados;CC+ES;68;0001
5;1;T1;Algoritmos e Programação I;CC;102;0001
6;2;T1;Algoritmos e Programação I;CC;102;0001
7;1;T1;Banco de Dados;SI+ES;68;0001
8;2;T1;Banco de Dados;SI+ES;68;0001
9;1;T1;Redes de Computadores;CC+ES;68;0010
10;2;T1;Redes de Computadores;CC+ES;68;0010
11;2;T1;Sistemas Operacionais;CC+EC;68;0100
12;1;T1;Sistemas Operacionais;CC+EC;68;0100
13;2;T1;Inteligência Artificial;CC+SI;68;0100
14;1;T1;Inteligência Artificial;CC+SI;68;0100
15;2;T1;Engenharia de Software;CC+ES;102;1000
16;1;T1;Engenharia de Software;CC+ES;102;1000
17;2;T1;Computação Gráfica;CC+EC;68;0100
18;1;T1;Computação Gráfica;CC+EC;68;0100
19;2;T1;Compiladores;CC;68;0100
20;1;T1;Compiladores;CC;68;0100
21;1;T1;Teoria da Computação;CC+ES;68;0010
22;2;T1;Teoria da Computação;CC+ES;68;0010
23;1;T1;Sistemas Distribuídos;SI;102;0100
24;2;T1;Sistemas Distribuídos;SI;102;0100
25;1;T1;Desenvolvimento Web;CC+EC;68;1000
26;2;T1;Desenvolvimento Web;CC+EC;68;1000
27;2;T1;Interação Humano-Computador;CC+ES;68;0010
28;1;T1;Interação Humano-Computador;CC+ES;68;0010
29;2;T1;Inteligência Artificial Avançada;CC+ES;102;1000
30;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
31;1;T1;Redes Avançadas;CC+ES;68;0001
32;2;T1;Redes Avançadas;CC+ES;68;0001
33;1;T1;Segurança de Sistemas;SI;102;0100
34;2;T1;Segurança de Sistemas;SI;102;0100
35;1;T1;Computação em Nuvem;CC+ES;68;1000
36;2;T1;Computação em Nuvem;CC+ES;68;1000
37;1;T1;Empreendedorismo em TI;CC+EC;68;1000
38;2;T1;Empreendedorismo em TI;CC+EC;68;1000
39;1;T1;Bioinformática;CC+ES;68;0010
40;2;T1;Bioinformática;CC+ES;68;0010
41;1;T1;Bioinformática;CC+ES;68;0010
42;1;T1;Redes de Computadores;CC+ES;68;0010
43;1;T1;Redes Avançadas;CC+ES;68;0001
44;1;T1;Computação em Nuvem;CC+ES;68;1000
45;1;T1;Teoria da Computação;CC+ES;68;0010
46;1;T1;Engenharia de Software;CC+ES;102;1000
47;1;T1;Empreendedorismo em TI;CC+EC;68;1000
48;1;T1;Banco de Dados;SI+ES;68;0001
49;1;T1;Interação Humano-Computador;CC+ES;68;0010
50;1;T1;Desenvolvimento Web;CC+EC;68;1000
51;2;T2;Engenharia de Software;CC+ES;102;1000
52;2;T2;Redes de Computadores;CC+ES;68;0010
53;2;T1;Sistemas Distribuídos;SI;102;0100
54;2;T3;Engenharia de Software;CC+ES;102;1000
55;2;T1;Inteligência Artificial Avançada;CC+ES;102;1000
56;2;T2;Bioinformática;CC+ES;68;0010
57;2;T2;Inteligência Artificial Avançada;CC+ES;102;1000
58;2;T1;Algoritmos e Programação I;CC;102;0001
59;2;T1;Sistemas Operacionais;CC+EC;68;0100
60;2;T2;Teoria da Computação;CC+ES;68;0010
61;1;T1;Introdução à Computação;CC;68;0001
62;1;T2;Desenvolvimento Web;CC+EC;68;1000
63;2;T2;Algoritmos e Programação I;CC;102;0001
64;1;T3;Teoria da Computação;CC+ES;68;0010
65;2;T3;Redes de Computadores;CC+ES;68;0010
66;2;T2;Sistemas Distribuídos;SI;102;0100
67;2;T1;Compiladores;CC;68;0100
68;2;T2;Redes Avançadas;CC+ES;68;0001
69;1;T2;Computação em Nuvem;CC+ES;68;1000
70;1;T1;Estruturas de Dados;CC+ES;68;0001
71;1;T2;Banco de Dados;SI+ES;68;0001
72;2;T3;Sistemas Distribuídos;SI;102;0100
73;1;T3;Redes Avançadas;CC+ES;68;0001
74;2;T2;Estruturas de Dados;CC+ES;68;0001
75;1;T2;Interação Humano-Computador;CC+ES;68;0010
76;1;T4;Redes de Computadores;CC+ES;68;0010
77;1;T2;Empreendedorismo em TI;CC+EC;68;1000
78;1;T3;Computação em Nuvem;CC+ES;68;1000
79;1;T1;Computação Gráfica;CC+EC;68;0100
80;2;T3;Inteligência Artificial Avançada;CC+ES;102;1000
81;2;T1;Inteligência Artificial;CC+SI;68;0100
82;1;T4;Teoria da Computação;CC+ES;68;0010
83;1;T2;Inteligência Artificial;CC+SI;68;0100
84;2;T3;Desenvolvimento Web;CC+EC;68;1000
85;1;T4;Desenvolvimento Web;CC+EC;68;1000
86;2;T1;Segurança de Sistemas;SI;102;0100
87;1;T5;Desenvolvimento Web;CC+EC;68;1000
88;1;T4;Engenharia de Software;CC+ES;102;1000
89;1;T3;Bioinformática;CC+ES;68;0010
90;2;T4;Sistemas Distribuídos;SI;102;0100
91;1;T2;Compiladores;CC;68;0100
92;1;T2;Introdução à Computação;CC;68;0001
93;1;T5;Engenharia de Software;CC+ES;102;1000
94;1;T4;Inteligência Artificial Avançada;CC+ES;102;1000
95;2;T3;Introdução à Computação;CC;68;0001
96;2;T2;Computação Gráfica;CC+EC;68;0100
97;1;T3;Banco de Dados;SI+ES;68;0001
98;1;T4;Bioinformática;CC+ES;68;0010
99;1;T5;Sistemas Distribuídos;SI;102;0100
100;1;T2;Segurança de Sistemas;SI;102;0100

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Antonio Silva;150;260;250;15;0001;
1;4;
2;7;
3;7;
4;10;
5;2;
7;6;
8;3;
31;3;
32;4;
48;9;
58;2;
63;1;
71;9;
73;9;
92;4;
Maria Oliveira;90;230;220;39;0100;
11;10;
12;6;
13;6;
15;4;
16;4;
19;5;
23;2;
24;5;
25;9;
26;10;
30;1;
33;3;
35;9;
36;9;
37;8;
38;10;
44;9;
46;10;
50;3;
51;4;
54;6;
57;10;
59;4;
66;4;
67;9;
69;4;
78;9;
79;1;
80;3;
81;4;
83;10;
85;4;
86;1;
87;8;
88;10;
91;7;
94;2;
99;1;
100;1;
Carlos Ferreira;95;210;200;49;1000;
9;9;
10;9;
11;3;
12;5;
13;9;
15;5;
17;6;
18;7;
19;9;
20;8;
21;10;
22;3;
23;10;
24;10;
25;3;
27;4;
29;1;
30;8;
33;3;
34;9;
36;8;
38;1;
39;1;
45;6;
46;8;
47;3;
50;7;
51;2;
52;1;
55;2;
56;5;
59;9;
60;10;
64;9;
67;5;
69;9;
77;4;
79;10;
80;7;
81;4;
83;7;
84;6;
85;6;
86;7;
91;7;
93;10;
94;10;
96;9;
99;7;
Laura Mendes;155;250;240;27;0010;
9;2;
10;10;
15;5;
16;6;
21;5;
26;10;
28;8;
29;1;
30;8;
38;9;
39;1;
41;1;
42;9;
44;9;
45;7;
49;9;
52;8;
55;7;
60;3;
64;6;
69;2;
78;3;
82;5;
84;8;
87;8;
89;5;
98;6;
André Santos;110;220;210;30;0010;
9;1;
15;1;
16;4;
25;1;
27;9;
28;4;
29;8;
30;6;
35;1;
36;1;
37;10;
38;9;
42;1;
44;1;
45;6;
47;3;
49;10;
50;4;
52;10;
54;2;
57;3;
62;1;
65;9;
76;1;
77;10;
80;10;
84;10;
85;1;
87;7;
89;4;
Ana Rodrigues;105;270;260;27;0100;
11;2;
13;2;
15;5;
16;9;
20;7;
29;4;
30;2;
35;10;
36;3;
37;9;
38;3;
44;2;
50;2;
51;3;
57;6;
62;6;
66;7;
67;9;
77;8;
78;9;
81;1;
83;2;
90;3;
91;6;
93;6;
96;1;
99;1;
Pedro Almeida;115;290;280;29;0010;
10;9;
16;7;
21;9;
27;3;
30;5;
35;9;
38;9;
39;9;
40;8;
41;9;
42;4;
44;1;
49;4;
50;1;
51;8;
54;10;
55;10;
56;9;
57;4;
60;9;
75;3;
76;1;
80;7;
82;6;
84;9;
85;7;
87;9;
89;10;
93;4;
Fernanda Pereira;95;240;230;30;0100;
11;3;
12;8;
14;1;
26;9;
29;3;
30;10;
33;8;
34;2;
35;3;
36;9;
37;6;
38;7;
44;5;
46;5;
47;3;
51;8;
59;8;
62;6;
66;6;
67;9;
72;1;
77;2;
78;2;
79;3;
81;7;
84;6;
86;4;
93;4;
96;1;
99;7;
Ricardo Gomes;110;310;300;12;0001;
2;1;
4;10;
6;3;
7;7;
32;5;
43;8;
61;9;
63;1;
68;9;
73;3;
92;7;
97;2;
Carla Lima;90;250;240;50;1000;
9;6;
12;10;
13;9;
14;3;
15;4;
16;7;
18;1;
21;8;
22;3;
23;5;
24;8;
26;5;
29;4;
33;1;
37;3;
38;6;
40;4;
41;3;
42;3;
44;7;
45;6;
47;5;
49;3;
50;8;
52;6;
53;7;
54;2;
55;3;
59;9;
60;8;
62;6;
64;4;
66;9;
69;6;
72;8;
76;4;
77;2;
80;10;
81;2;
82;5;
84;4;
86;1;
87;1;
88;9;
89;1;
90;6;
91;4;
94;5;
99;8;
100;8;
João Silva;150;260;250;13;0001;
1;7;
2;9;
4;8;
6;4;
7;3;
8;4;
31;3;
43;10;
63;6;
71;8;
74;4;
92;10;
97;2;
Mariana Oliveira;90;230;220;37;0010;
9;5;
10;7;
16;3;
21;8;
22;3;
26;2;
28;4;
30;9;
35;7;
36;2;
37;9;
38;6;
39;2;
40;5;
41;5;
44;7;
46;1;
47;3;
49;8;
50;8;
51;8;
54;8;
56;3;
57;10;
60;2;
62;3;
64;3;
65;2;
69;9;
76;5;
78;7;
84;6;
85;1;
87;1;
89;3;
94;5;
98;3;
Carlos Souza;95;210;200;37;1000;
11;1;
12;5;
17;8;
18;3;
19;4;
22;10;
33;7;
34;7;
35;4;
36;1;
41;9;
42;6;
49;2;
50;5;
51;6;
59;6;
60;4;
62;6;
64;3;
65;5;
66;1;
67;2;
75;3;
76;7;
77;2;
79;2;
82;10;
83;1;
84;8;
85;9;
86;4;
88;10;
90;3;
91;3;
94;5;
96;9;
98;4;
Luiza Mendes;155;250;240;11;0001;
5;4;
6;7;
7;4;
8;7;
32;2;
43;8;
61;5;
63;5;
68;1;
70;1;
97;4;
André Lima;110;220;210;24;0100;
11;1;
12;3;
15;1;
18;10;
24;5;
33;8;
38;5;
47;1;
50;4;
51;6;
55;3;
57;6;
59;6;
62;5;
66;3;
67;5;
72;2;
77;3;
81;10;
85;1;
91;7;
94;6;
99;3;
100;2;
Antonia Silva;150;260;250;11;0001;
1;3;
4;4;
6;10;
7;5;
8;1;
43;7;
61;7;
74;4;
92;8;
95;6;
97;10;
Mario Oliveira;90;230;220;27;0010;
10;7;
15;3;
22;8;
28;9;
29;10;
35;8;
38;7;
40;4;
42;7;
44;2;
45;5;
51;4;
52;3;
55;8;
57;7;
60;6;
62;10;
64;5;
65;1;
69;4;
77;4;
78;3;
80;10;
82;7;
93;2;
94;8;
98;9;
Carla Ferreira;95;210;200;26;0100;
12;3;
13;3;
16;10;
18;2;
19;2;
20;7;
24;2;
25;4;
29;3;
30;6;
34;5;
35;6;
38;10;
53;4;
54;5;
62;9;
66;7;
72;8;
78;4;
81;1;
83;5;
87;3;
88;9;
90;4;
91;9;
93;1;
Lara Mendes;155;250;240;14;0001;
1;2;
4;10;
5;4;
6;5;
7;1;
31;9;
32;5;
48;3;
58;4;
70;6;
71;4;
73;6;
74;6;
92;1;
Andreia Santos;110;220;210;25;0100;
12;3;
13;7;
19;5;
25;2;
26;8;
30;6;
38;3;
46;1;
50;7;
53;3;
55;4;
59;2;
66;4;
67;1;
77;9;
78;7;
79;4;
81;5;
83;6;
84;6;
87;1;
88;3;
91;9;
93;3;
94;9;
