150;30;4;
codigo;semestre;numero;nome;curso;CH;area
1;1;T1;Introdução à Computação;CC;68;0001
2;2;T1;Introdução à Computação;CC;68;0001
3;1;T1;Estruturas de Dados;CC+ES;68;0001
4;2;T1;Estruturas de Dados;CC+ES;68;0001
5;1;T1;Algoritmos e Programação I;CC;102;0001
6;2;T1;Algoritmos e Programação I;CC;102;0001
7;1;T1;Banco de Dados;SI+ES;68;0001
8;2;T1;Banco de Dados;SI+ES;68;0001
9;1;T1;Redes de Computadores;CC+ES;68;0010
10;2;T1;Redes de Computadores;CC+ES;68;0010
11;2;T1;Sistemas Operacionais;CC+EC;68;0100
12;1;T1;Sistemas Operacionais;CC+EC;68;0100
13;2;T1;Inteligência Artificial;CC+SI;68;0100
14;1;T1;Inteligência Artificial;CC+SI;68;0100
15;2;T1;Engenharia de Software;CC+ES;102;1000
16;1;T1;Engenharia de Software;CC+ES;102;1000
17;2;T1;Computação Gráfica;CC+EC;68;0100
18;1;T1;Computação Gráfica;CC+EC;68;0100
19;2;T1;Compiladores;CC;68;0100
20;1;T1;Compiladores;CC;68;0100
21;1;T1;Teoria da Computação;CC+ES;68;0010
22;2;T1;Teoria da Computação;CC+ES;68;0010
23;1;T1;Sistemas Distribuídos;SI;102;0100
24;2;T1;Sistemas Distribuídos;SI;102;0100
25;1;T1;Desenvolvimento Web;CC+EC;68;1000
26;2;T1;Desenvolvimento Web;CC+EC;68;1000
27;2;T1;Interação Humano-Computador;CC+ES;68;0010
28;1;T1;Interação Humano-Computador;CC+ES;68;0010
29;2;T1;Inteligência Artificial Avançada;CC+ES;102;1000
30;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
31;1;T1;Redes Avançadas;CC+ES;68;0001
32;2;T1;Redes Avançadas;CC+ES;68;0001
33;1;T1;Segurança de Sistemas;SI;102;0100
34;2;T1;Segurança de Sistemas;SI;102;0100
35;1;T1;Computação em Nuvem;CC+ES;68;1000
36;2;T1;Computação em Nuvem;CC+ES;68;1000
37;1;T1;Empreendedorismo em TI;CC+EC;68;1000
38;2;T1;Empreendedorismo em TI;CC+EC;68;1000
39;1;T1;Bioinformática;CC+ES;68;0010
40;2;T1;Bioinformática;CC+ES;68;0010
41;1;T1;Computação em Nuvem;CC+ES;68;1000
42;1;T1;Sistemas Operacionais;CC+EC;68;0100
43;1;T1;Teoria da Computação;CC+ES;68;0010
44;1;T1;Estruturas de Dados;CC+ES;68;0001
45;1;T1;Inteligência Artificial;CC+SI;68;0100
46;1;T1;Redes de Computadores;CC+ES;68;0010
47;1;T2;Redes de Computadores;CC+ES;68;0010
48;1;T1;Empreendedorismo em TI;CC+EC;68;1000
49;1;T2;Empreendedorismo em TI;CC+EC;68;1000
50;1;T2;Teoria da Computação;CC+ES;68;0010
51;1;T3;Teoria da Computação;CC+ES;68;0010
52;1;T1;Algoritmos e Programação I;CC;102;0001
53;1;T1;Compiladores;CC;68;0100
54;1;T1;Inteligência Artificial Avançada;CC+ES;102;1000
55;1;T1;Redes Avançadas;CC+ES;68;0001
56;1;T3;Empreendedorismo em TI;CC+EC;68;1000
57;1;T2;Compiladores;CC;68;0100
58;1;T1;Sistemas Distribuídos;SI;102;0100
59;1;T1;Banco de Dados;SI+ES;68;0001
60;1;T3;Compiladores;CC;68;0100
61;1;T2;Inteligência Artificial;CC+SI;68;0100
62;1;T3;Redes de Computadores;CC+ES;68;0010
63;1;T2;Banco de Dados;SI+ES;68;0001
64;1;T2;Redes Avançadas;CC+ES;68;0001
65;1;T3;Redes Avançadas;CC+ES;68;0001
66;2;T4;Compiladores;CC;68;0100
67;2;T5;Compiladores;CC;68;0100
68;2;T2;Inteligência Artificial Avançada;CC+ES;102;1000
69;2;T2;Sistemas Distribuídos;SI;102;0100
70;2;T1;Computação Gráfica;CC+EC;68;0100
71;2;T1;Desenvolvimento Web;CC+EC;68;1000
72;2;T3;Banco de Dados;SI+ES;68;0001
73;2;T2;Desenvolvimento Web;CC+EC;68;1000
74;2;T1;Engenharia de Software;CC+ES;102;1000
75;2;T2;Sistemas Operacionais;CC+EC;68;0100
76;2;T2;Computação em Nuvem;CC+ES;68;1000
77;2;T2;Computação Gráfica;CC+EC;68;0100
78;2;T4;Redes de Computadores;CC+ES;68;0010
79;2;T2;Algoritmos e Programação I;CC;102;0001
80;2;T3;Desenvolvimento Web;CC+EC;68;1000
81;2;T4;Banco de Dados;SI+ES;68;0001
82;2;T3;Computação Gráfica;CC+EC;68;0100
83;2;T3;Sistemas Distribuídos;SI;102;0100
84;2;T4;Desenvolvimento Web;CC+EC;68;1000
85;2;T3;Sistemas Operacionais;CC+EC;68;0100
86;2;T1;Bioinformática;CC+ES;68;0010
87;2;T3;Inteligência Artificial Avançada;CC+ES;102;1000
88;2;T4;Redes Avançadas;CC+ES;68;0001
89;2;T3;Algoritmos e Programação I;CC;102;0001
90;2;T5;Desenvolvimento Web;CC+EC;68;1000
91;1;T5;Redes Avançadas;CC+ES;68;0001
92;1;T6;Redes Avançadas;CC+ES;68;0001
93;1;T3;Inteligência Artificial;CC+SI;68;0100
94;1;T4;Computação Gráfica;CC+EC;68;0100
95;1;T5;Banco de Dados;SI+ES;68;0001
96;1;T6;Compiladores;CC;68;0100
97;1;T7;Compiladores;CC;68;0100
98;1;T4;Inteligência Artificial;CC+SI;68;0100
99;1;T4;Sistemas Operacionais;CC+EC;68;0100
100;1;T4;Teoria da Computação;CC+ES;68;0010
101;1;T4;Algoritmos e Programação I;CC;102;0001
102;2;T3;Computação em Nuvem;CC+ES;68;1000
103;1;T7;Redes Avançadas;CC+ES;68;0001
104;1;T1;Interação Humano-Computador;CC+ES;68;0010
105;2;T8;Compiladores;CC;68;0100
106;2;T6;Banco de Dados;SI+ES;68;0001
107;1;T1;Segurança de Sistemas;SI;102;0100
108;2;T5;Algoritmos e Programação I;CC;102;0001
109;2;T7;Banco de Dados;SI+ES;68;0001
110;2;T6;Desenvolvimento Web;CC+EC;68;1000
111;1;T2;Interação Humano-Computador;CC+ES;68;0010
112;2;T4;Empreendedorismo em TI;CC+EC;68;1000
113;1;T2;Segurança de Sistemas;SI;102;0100
114;2;T2;Estruturas de Dados;CC+ES;68;0001
115;2;T3;Estruturas de Dados;CC+ES;68;0001
116;1;T4;Sistemas Distribuídos;SI;102;0100
117;2;T5;Teoria da Computação;CC+ES;68;0010
118;1;T6;Teoria da Computação;CC+ES;68;0010
119;1;T5;Sistemas Distribuídos;SI;102;0100
120;2;T5;Sistemas Operacionais;CC+EC;68;0100
121;1;T5;Computação Gráfica;CC+EC;68;0100
122;2;T7;Desenvolvimento Web;CC+EC;68;1000
123;1;T2;Engenharia de Software;CC+ES;102;1000
124;1;T5;Inteligência Artificial;CC+SI;68;0100
125;2;T6;Inteligência Artificial;CC+SI;68;0100
126;1;T6;Sistemas Distribuídos;SI;102;0100
127;2;T1;Introdução à Computação;CC;68;0001
128;1;T4;Computação em Nuvem;CC+ES;68;1000
129;2;T8;Banco de Dados;SI+ES;68;0001
130;2;T5;Empreendedorismo em TI;CC+EC;68;1000
131;1;T8;Redes Avançadas;CC+ES;68;0001
132;1;T7;Inteligência Artificial;CC+SI;68;0100
133;2;T2;Bioinformática;CC+ES;68;0010
134;2;T9;Compiladores;CC;68;0100
135;2;T8;Desenvolvimento Web;CC+EC;68;1000
136;1;T3;Engenharia de Software;CC+ES;102;1000
137;1;T4;Engenharia de Software;CC+ES;102;1000
138;1;T5;Computação em Nuvem;CC+ES;68;1000
139;1;T7;Sistemas Distribuídos;SI;102;0100
140;2;T4;Inteligência Artificial Avançada;CC+ES;102;1000
141;1;T8;Inteligência Artificial;CC+SI;68;0100
142;1;T9;Banco de Dados;SI+ES;68;0001
143;1;T3;Bioinformática;CC+ES;68;0010
144;1;T6;Empreendedorismo em TI;CC+EC;68;1000
145;1;T3;Segurança de Sistemas;SI;102;0100
146;2;T2;Introdução à Computação;CC;68;0001
147;1;T6;Sistemas Operacionais;CC+EC;68;0100
148;2;T5;Redes de Computadores;CC+ES;68;0010
149;1;T7;Sistemas Operacionais;CC+EC;68;0100
150;1;T6;Computação Gráfica;CC+EC;68;0100

nome;CHmin1;CHmax1;CHmax2;preferencias;areas
Antonio Silva;150;260;250;46;0011;
2;1;
8;1;
9;3;
15;8;
16;1;
21;6;
25;9;
30;8;
31;10;
32;2;
37;9;
40;6;
41;1;
43;6;
44;9;
46;9;
51;2;
52;5;
55;1;
59;7;
63;1;
64;2;
65;6;
73;5;
81;5;
84;2;
86;2;
87;7;
92;7;
95;8;
100;2;
101;9;
109;10;
112;5;
114;6;
115;10;
117;10;
118;6;
123;10;
135;1;
136;9;
137;8;
143;9;
144;9;
146;4;
148;9;
Maria Oliveira;90;230;220;68;0101;
1;6;
3;7;
6;2;
7;8;
8;6;
13;10;
14;9;
15;7;
18;2;
29;1;
30;8;
31;8;
32;10;
33;3;
36;3;
37;2;
38;4;
42;5;
44;2;
48;6;
53;3;
54;3;
55;9;
57;8;
59;6;
65;7;
67;5;
68;5;
70;9;
71;5;
72;9;
73;6;
74;1;
76;2;
79;5;
80;8;
82;2;
87;3;
88;4;
91;5;
93;3;
94;3;
95;4;
96;5;
101;7;
102;7;
107;6;
109;1;
114;3;
115;9;
119;8;
120;5;
121;3;
122;6;
123;2;
124;10;
125;4;
126;6;
129;6;
131;4;
132;2;
135;5;
136;10;
137;2;
141;6;
142;4;
145;1;
149;9;
Carlos Ferreira;95;210;200;57;1100;
9;10;
13;1;
14;8;
19;3;
21;6;
27;8;
28;1;
30;2;
33;3;
40;3;
41;4;
43;6;
45;7;
47;9;
50;7;
51;9;
53;8;
58;7;
66;2;
68;3;
69;9;
70;10;
74;8;
75;9;
76;5;
78;10;
82;8;
86;8;
87;3;
90;9;
93;1;
94;4;
96;1;
99;8;
100;8;
102;9;
105;7;
107;10;
110;10;
112;9;
113;3;
116;3;
119;7;
120;1;
121;1;
122;3;
123;9;
125;10;
126;2;
134;10;
136;3;
137;10;
138;2;
139;2;
140;8;
144;6;
150;1;
Laura Mendes;155;250;240;69;1001;
2;10;
6;8;
7;7;
10;3;
11;4;
13;6;
14;2;
16;1;
19;5;
21;2;
22;10;
28;2;
30;4;
34;3;
35;9;
39;7;
40;1;
41;6;
44;9;
45;3;
49;2;
52;9;
55;3;
56;10;
60;8;
61;9;
62;6;
66;4;
67;7;
68;3;
69;6;
72;6;
76;2;
77;5;
78;10;
80;5;
82;10;
85;2;
87;7;
93;5;
95;5;
97;9;
99;8;
100;8;
103;1;
104;6;
105;5;
106;3;
107;1;
109;3;
110;7;
111;5;
112;3;
119;9;
120;4;
123;3;
126;9;
127;1;
129;8;
134;5;
135;5;
136;3;
137;3;
138;6;
141;7;
144;2;
146;1;
148;7;
149;5;
André Santos;110;220;210;32;0010;
9;6;
10;1;
15;3;
21;8;
22;9;
28;4;
29;6;
30;6;
35;9;
37;8;
39;8;
43;3;
47;4;
48;8;
49;8;
50;1;
51;8;
62;9;
68;1;
76;6;
86;10;
87;10;
90;7;
110;3;
111;4;
130;2;
133;5;
135;8;
137;7;
140;7;
143;1;
144;2;
Ana Rodrigues;105;270;260;75;0111;
1;6;
2;4;
3;5;
5;10;
6;7;
7;9;
9;3;
10;9;
11;2;
12;10;
14;9;
16;3;
17;1;
18;10;
19;1;
24;8;
29;3;
33;3;
34;6;
35;10;
41;3;
44;3;
45;1;
47;10;
48;10;
51;4;
54;5;
56;7;
59;9;
62;9;
65;7;
66;4;
68;3;
72;1;
73;5;
75;1;
76;1;
77;7;
78;9;
83;2;
86;9;
88;8;
90;4;
91;9;
92;9;
93;4;
94;6;
95;1;
97;8;
100;4;
101;2;
102;3;
103;8;
107;5;
108;4;
114;9;
116;8;
117;10;
118;5;
120;8;
121;9;
122;1;
123;3;
125;3;
127;3;
129;9;
131;5;
133;3;
136;5;
137;5;
139;4;
140;5;
142;2;
143;9;
144;3;
Pedro Almeida;115;290;280;86;1011;
1;5;
2;4;
3;3;
4;7;
5;8;
6;3;
7;9;
9;8;
10;7;
11;7;
12;5;
13;5;
14;7;
16;1;
18;1;
20;1;
23;7;
26;3;
29;4;
31;1;
32;4;
33;1;
36;8;
37;10;
41;8;
42;4;
44;5;
45;5;
48;6;
49;10;
50;3;
51;3;
52;3;
53;5;
54;9;
55;3;
62;10;
63;9;
67;2;
68;6;
70;5;
73;6;
75;2;
76;3;
77;6;
79;4;
81;6;
83;5;
84;7;
86;9;
87;7;
91;2;
92;1;
95;6;
97;1;
98;8;
100;9;
101;5;
105;2;
106;7;
108;6;
109;7;
110;9;
111;1;
112;3;
113;7;
114;3;
115;2;
116;8;
123;6;
124;9;
126;2;
127;3;
128;2;
130;7;
131;8;
132;6;
134;2;
137;4;
139;4;
140;2;
141;10;
144;7;
145;2;
147;5;
150;8;
Fernanda Pereira;95;240;230;64;0101;
6;6;
7;2;
8;9;
11;7;
14;8;
15;4;
16;1;
17;1;
24;10;
25;9;
30;8;
31;9;
34;7;
35;3;
38;5;
44;5;
48;1;
54;2;
59;10;
60;3;
